"","volumePerUnit","isChicken","PRIVATE.LABEL","flavor","containsTomato","IDOFFLAVOR"
"1195",1.87493023515404,TRUE,FALSE,"chicken noodle",FALSE,740
"1196",1.81253255692811,FALSE,FALSE,"vegetable",FALSE,31
"1197",1.87493023515404,FALSE,FALSE,"lobster bisque",FALSE,324
"1198",2.32491349159101,TRUE,TRUE,"grilled chicken",FALSE,1419
"1199",2.37491163119512,TRUE,TRUE,"chicken tortilla",FALSE,1397
"1200",0.187593019794612,FALSE,FALSE,"vegetable",FALSE,933
"1201",1.31255116088704,FALSE,FALSE,"beef cabbage",FALSE,823
"1202",1.99992558416431,FALSE,FALSE,"minestrone",FALSE,1204
"1203",0.199992558416431,FALSE,FALSE,"hot & sour",FALSE,845
"1204",0.224991628218485,FALSE,FALSE,"cream of spinach",FALSE,331
"1205",1.87493023515404,FALSE,FALSE,"minestrone",FALSE,858
"1206",1.87493023515404,FALSE,FALSE,"lentil",FALSE,71
"1207",1.87493023515404,FALSE,FALSE,"split pea",FALSE,73
"1208",3.99985116832862,TRUE,FALSE,"vegetarian chicken",FALSE,918
"1209",0.749972094061616,FALSE,FALSE,"4 bean",FALSE,837
"1210",1.81253255692811,FALSE,TRUE,"garden vegetable",FALSE,1418
"1211",0.499981396041077,FALSE,FALSE,"noodle",FALSE,875
"1212",1.76253441732401,FALSE,FALSE,"butternut squash",FALSE,314
"1213",1.31255116088704,FALSE,FALSE,"crab",FALSE,797
"1214",0.537579997023366,FALSE,FALSE,"missing",FALSE,767
"1215",3.99985116832862,FALSE,FALSE,"missing",FALSE,792
"1216",1.906129074267,FALSE,TRUE,"new england clamchw",FALSE,1290
"1217",3.79985860991219,FALSE,FALSE,"vegetable",FALSE,339
"1218",0.424984186634916,FALSE,FALSE,"broccoli cheese rice",FALSE,1085
"1219",1.87493023515404,FALSE,FALSE,"new england clamchw",FALSE,323
"1220",1.87493023515404,FALSE,FALSE,"navy bean",FALSE,122
"1221",1.16255674207471,TRUE,FALSE,"chicken",FALSE,326
"1222",1.31255116088704,TRUE,FALSE,"chicken noodle",FALSE,821
"1223",3.99985116832862,FALSE,FALSE,"cream of tomato",TRUE,707
"1224",1.76253441732401,FALSE,FALSE,"tomato",TRUE,1231
"1225",1.76253441732401,FALSE,FALSE,"alphabet vegetable",FALSE,305
"1226",1.87493023515404,FALSE,FALSE,"black bean",FALSE,969
"1227",1.87493023515404,FALSE,FALSE,"vegetarian vegetable",FALSE,741
"1228",0.999962792082155,TRUE,FALSE,"chicken",FALSE,1217
"1229",0.0411984670337848,FALSE,FALSE,"japanese",FALSE,247
"1230",0.352586880488168,FALSE,FALSE,"beef",FALSE,241
"1231",1.68753720791784,FALSE,FALSE,"cheddar cheese",FALSE,292
"1232",1.81253255692811,FALSE,FALSE,"tomato bisque",TRUE,1019
"1233",1.99992558416431,FALSE,FALSE,"hearty minestrone",FALSE,553
"1234",1.99992558416431,FALSE,FALSE,"creamy tomato",TRUE,708
"1235",0.374986047030808,TRUE,FALSE,"roast chicken",FALSE,773
"1236",3.99985116832862,FALSE,FALSE,"vegetable",FALSE,931
"1237",0.999962792082155,FALSE,FALSE,"italian lentil",FALSE,1026
"1238",0.137594880190505,FALSE,FALSE,"tofu miso",FALSE,1010
"1239",0.174993488614377,FALSE,FALSE,"sesame miso",FALSE,846
"1240",1.87493023515404,FALSE,FALSE,"new england clamchw",FALSE,784
"1241",1.81253255692811,TRUE,TRUE,"chicken noodle",FALSE,1281
"1242",2.37491163119512,FALSE,FALSE,"creamy tomato",TRUE,1197
"1243",1.34375,FALSE,FALSE,"cream of broccoli",FALSE,9
"1244",1.87493023515404,FALSE,FALSE,"bean",FALSE,118
"1245",0.624976745051347,TRUE,FALSE,"chicken",FALSE,744
"1246",0.374986047030808,FALSE,FALSE,"picante beef noodle",FALSE,1132
"1247",0.207592275636255,FALSE,FALSE,"creamy potato w/brcl",FALSE,973
"1248",1.34375,TRUE,FALSE,"chicken & vegetable",FALSE,514
"1249",0.281189537133502,FALSE,FALSE,"missing",FALSE,1214
"1250",1.87493023515404,FALSE,FALSE,"missing",FALSE,101
"1251",0.511180979312398,FALSE,FALSE,"noodle",FALSE,978
"1252",0.167593763952969,FALSE,FALSE,"hot & sour",FALSE,1105
"1253",0.124995349010269,FALSE,FALSE,"eggdrop",FALSE,866
"1254",1.37494883911296,FALSE,FALSE,"gazpacho",FALSE,2
"1255",0.187593019794612,FALSE,FALSE,"beef",FALSE,800
"1256",2.32491349159101,FALSE,TRUE,"chunky beef",FALSE,1390
"1257",0.281189537133502,FALSE,FALSE,"alfredo",FALSE,267
"1258",6.24976745051347,FALSE,FALSE,"cream of mushroom",FALSE,428
"1259",3.28107791337997,FALSE,FALSE,"vegetable beef",FALSE,421
"1260",3.249879074267,FALSE,FALSE,"cream of mushroom",FALSE,527
"1261",3.28107791337997,FALSE,TRUE,"vegetable",FALSE,1380
"1262",2.34991256139306,FALSE,FALSE,"missing",FALSE,1077
"1263",1.34375,FALSE,FALSE,"tomato",TRUE,786
"1264",1.34375,FALSE,TRUE,"cream of potato",FALSE,1361
"1265",1.34375,FALSE,FALSE,"hearty vegetable",FALSE,481
"1266",2.34991256139306,FALSE,TRUE,"vegetable",FALSE,1334
"1267",1.34375,FALSE,FALSE,"cream of celery",FALSE,495
"1268",1.34375,FALSE,TRUE,"cream of mushroom",FALSE,1360
"1269",1.31255116088704,FALSE,TRUE,"double noodle",FALSE,1362
"1270",1.34375,FALSE,FALSE,"cream of onion",FALSE,445
"1271",1.31255116088704,FALSE,TRUE,"split pea and ham",FALSE,1367
"1272",0.249990698020539,FALSE,TRUE,"onion",FALSE,1551
"1273",1.34375,TRUE,FALSE,"chicken vegetable",FALSE,504
"1274",1.87493023515404,FALSE,FALSE,"bean and ham",FALSE,1034
"1275",1.81253255692811,TRUE,FALSE,"chicken pot pie",FALSE,1174
"1276",1.74993488614377,FALSE,FALSE,"beef",FALSE,548
"1277",3.99985116832862,FALSE,FALSE,"beef",FALSE,585
"1278",1.37494883911296,FALSE,FALSE,"fiesta nacho cheese",FALSE,1049
"1279",3.249879074267,FALSE,TRUE,"vegetable",FALSE,1377
"1280",3.249879074267,TRUE,TRUE,"cream of chicken",FALSE,1485
"1281",1.34375,FALSE,FALSE,"new england clamchw",FALSE,534
"1282",3.249879074267,TRUE,TRUE,"cream of chicken",FALSE,1344
"1283",6.49975814853401,FALSE,FALSE,"vegetable",FALSE,401
"1284",3.28107791337997,FALSE,TRUE,"vegetable",FALSE,1540
"1285",1.81253255692811,FALSE,FALSE,"old world minestrone",FALSE,1161
"1286",2.32491349159101,TRUE,TRUE,"chicken & rice",FALSE,1287
"1287",2.32491349159101,FALSE,TRUE,"missing",FALSE,1268
"1288",2.31251395296919,FALSE,TRUE,"minestrone",FALSE,1308
"1289",2.32491349159101,FALSE,TRUE,"vegetable",FALSE,1333
"1290",2.32491349159101,FALSE,TRUE,"sirloin burger",FALSE,1321
"1291",2.34871260604257,FALSE,TRUE,"new england clamchw",FALSE,1314
"1292",1.87493023515404,TRUE,FALSE,"roast chicken +",FALSE,1170
"1293",2.34991256139306,FALSE,TRUE,"vegetable beef",FALSE,1331
"1294",1.40614767822593,FALSE,TRUE,"split pea",FALSE,1368
"1295",1.34375,FALSE,FALSE,"beefy mushroom",FALSE,452
"1296",1.34375,FALSE,FALSE,"fiesta nacho cheese",FALSE,628
"1297",0.937565113856229,FALSE,FALSE,"bean and ham",FALSE,111
"1298",0.937565113856229,FALSE,FALSE,"potato cheese",FALSE,114
"1299",0.937565113856229,FALSE,FALSE,"vegetable beef",FALSE,110
"1300",0.937565113856229,TRUE,FALSE,"chicken noodle",FALSE,113
"1301",1.81253255692811,FALSE,FALSE,"new england clamchw",FALSE,1176
"1302",1.34375,FALSE,FALSE,"steak and potato",FALSE,376
"1303",1.40614767822593,FALSE,TRUE,"bean with bacon",FALSE,1339
"1304",1.81253255692811,TRUE,FALSE,"chicken egg noodle",FALSE,1169
"1305",1.31255116088704,FALSE,TRUE,"split pea and ham",FALSE,1520
"1306",1.31255116088704,FALSE,TRUE,"cream of broccoli",FALSE,1483
"1307",1.34375,FALSE,TRUE,"cream of potato",FALSE,1515
"1308",0.749972094061616,TRUE,FALSE,"chicken",FALSE,817
"1309",1.31255116088704,FALSE,TRUE,"vegetable beef",FALSE,1529
"1310",1.40614767822593,FALSE,TRUE,"bean bacon",FALSE,1481
"1311",2.37491163119512,FALSE,TRUE,"vegetable",FALSE,1458
"1312",1.31255116088704,FALSE,TRUE,"double noodle",FALSE,1516
"1313",2.32491349159101,FALSE,TRUE,"missing",FALSE,1417
"1314",2.32491349159101,FALSE,TRUE,"sirloin burger",FALSE,1448
"1315",2.32491349159101,TRUE,TRUE,"chicken //egg noodle",FALSE,1280
"1316",0.56257906682542,TRUE,TRUE,"chicken noodle",FALSE,1546
"1317",0.56257906682542,FALSE,TRUE,"nodl w/rl chckn brth",FALSE,1549
"1318",2.37491163119512,FALSE,FALSE,"bean and ham",FALSE,486
"1319",2.32491349159101,FALSE,FALSE,"missing",FALSE,615
"1320",1.31255116088704,FALSE,TRUE,"bean bacon",FALSE,1340
"1321",3.49986977228754,FALSE,FALSE,"bean bacon",FALSE,431
"1322",6.24976745051347,FALSE,FALSE,"cream of celery",FALSE,1040
"1323",1.31255116088704,FALSE,FALSE,"missing",FALSE,448
"1324",8.99966512873939,TRUE,FALSE,"chicken",FALSE,293
"1325",3.249879074267,TRUE,TRUE,"chicken noodle",FALSE,1499
"1326",1.81253255692811,FALSE,FALSE,"missing",FALSE,1172
"1327",1.81253255692811,FALSE,FALSE,"beef",FALSE,245
"1328",0.312588368804882,FALSE,FALSE,"onion",FALSE,115
"1329",0.209992186337253,FALSE,FALSE,"homestyle//vegetable",FALSE,1102
"1330",1.34375,FALSE,TRUE,"vegetable beefstock",FALSE,1373
"1331",2.34991256139306,FALSE,TRUE,"new england clamchw",FALSE,1440
"1332",1.34375,FALSE,TRUE,"vegetable beefstock",FALSE,1525
"1333",1.31255116088704,FALSE,TRUE,"vegetarian vegetable",FALSE,1526
"1334",2.34991256139306,FALSE,TRUE,"beef",FALSE,1385
"1335",2.32491349159101,TRUE,TRUE,"grilled chicken",FALSE,1420
"1336",1.31255116088704,TRUE,TRUE,"chicken & rice",FALSE,1505
"1337",1.87493023515404,FALSE,FALSE,"missing",FALSE,971
"1338",1.81253255692811,FALSE,FALSE,"vegetable beef",FALSE,1166
"1339",1.81253255692811,FALSE,FALSE,"beef barley",FALSE,1167
"1340",2.34991256139306,FALSE,TRUE,"vegetable",FALSE,1462
"1341",2.34991256139306,FALSE,TRUE,"vegetable beef",FALSE,1456
"1342",2.32491349159101,FALSE,TRUE,"missing",FALSE,1298
"1343",0.437583717815151,FALSE,FALSE,"original",FALSE,890
"1344",1.31255116088704,FALSE,TRUE,"vegetable",FALSE,1534
"1345",2.37491163119512,FALSE,FALSE,"hearty tomato",TRUE,1196
"1346",1.87493023515404,FALSE,FALSE,"black bean",FALSE,81
"1347",6.1247721015032,TRUE,FALSE,"chicken",FALSE,501
"1348",0.374986047030808,FALSE,FALSE,"picante beef noodle",FALSE,278
"1349",1.87493023515404,FALSE,FALSE,"navy bean",FALSE,26
"1350",6.37476279952374,TRUE,FALSE,"chicken vegetable",FALSE,1039
"1351",2.34991256139306,TRUE,TRUE,"chicken corn chowder",FALSE,1266
"1352",0.999962792082155,TRUE,FALSE,"gourmet chicken",FALSE,1184
"1353",2.32491349159101,FALSE,TRUE,"beef",FALSE,1384
"1354",2.37491163119512,TRUE,TRUE,"chicken",FALSE,1395
"1355",1.81253255692811,TRUE,FALSE,"chicken",FALSE,244
"1356",3.249879074267,TRUE,TRUE,"chicken & rice",FALSE,1355
"1357",1.81253255692811,FALSE,FALSE,"country vegetable",FALSE,1162
"1358",1.87493023515404,FALSE,FALSE,"mushroom barley",FALSE,84
"1359",0.249990698020539,FALSE,FALSE,"french onion",FALSE,1128
"1360",2.37491163119512,FALSE,FALSE,"beef noodle",FALSE,476
"1361",0.78117093317458,TRUE,FALSE,"chicken",FALSE,236
"1362",1.87493023515404,FALSE,FALSE,"baked potato",FALSE,357
"1363",1.87493023515404,FALSE,FALSE,"black bean",FALSE,97
"1364",1.87493023515404,FALSE,FALSE,"lentil",FALSE,98
"1365",3.249879074267,TRUE,TRUE,"chicken tortellini",FALSE,1277
"1366",3.249879074267,FALSE,TRUE,"pasta fagioli",FALSE,1317
"1367",0.281189537133502,FALSE,FALSE,"california vegetable",FALSE,258
"1368",2.32491349159101,FALSE,TRUE,"missing",FALSE,1300
"1369",0.812569764845959,TRUE,FALSE,"chicken",FALSE,234
"1370",6.49975814853401,FALSE,FALSE,"bean bacon",FALSE,1126
"1371",2.37491163119512,TRUE,TRUE,"chicken corn chowder",FALSE,1265
"1372",2.37491163119512,FALSE,TRUE,"sirloin burger",FALSE,1447
"1373",0.56257906682542,TRUE,FALSE,"chicken noodle",FALSE,50
"1374",0.78117093317458,FALSE,FALSE,"beef",FALSE,235
"1375",1.34375,FALSE,FALSE,"vegetable",FALSE,513
"1376",1.87493023515404,TRUE,FALSE,"chicken noodle",FALSE,87
"1377",0.697574043756511,TRUE,FALSE,"hearty chicken vgtbl",FALSE,1000
"1378",0.749972094061616,TRUE,FALSE,"chicken noodle",FALSE,816
"1379",1.87493023515404,FALSE,FALSE,"country french onion",FALSE,1160
"1380",1.34375,FALSE,TRUE,"cream of potato",FALSE,1514
"1381",0.499981396041077,TRUE,TRUE,"chicken",FALSE,1570
"1382",6.24976745051347,TRUE,FALSE,"cream of chicken",FALSE,1038
"1383",0.624976745051347,TRUE,FALSE,"chicken",FALSE,1183
"1384",0.171793607679714,FALSE,TRUE,"onion",FALSE,1555
"1385",1.49994418812323,TRUE,FALSE,"chicken and dumpling",FALSE,944
"1386",1.31255116088704,FALSE,TRUE,"vegetable",FALSE,1535
"1387",2.32491349159101,FALSE,TRUE,"missing",FALSE,1299
"1388",1.81253255692811,FALSE,FALSE,"7 bean",FALSE,1177
"1389",0.224991628218485,FALSE,TRUE,"vegetable",FALSE,1557
"1390",6.74974884655455,FALSE,FALSE,"split pea and ham",FALSE,1043
"1391",0.437583717815151,TRUE,FALSE,"chicken",FALSE,889
"1392",1.87493023515404,FALSE,FALSE,"lentil",FALSE,27
"1393",0.281189537133502,FALSE,FALSE,"creamy pesto",FALSE,264
"1394",0.281189537133502,FALSE,FALSE,"pork",FALSE,256
"1395",1.81253255692811,TRUE,FALSE,"country chicken",FALSE,1171
"1396",0.249990698020539,TRUE,FALSE,"chicken",FALSE,237
"1397",1.87493023515404,FALSE,FALSE,"black bean",FALSE,30
"1398",1.87493023515404,FALSE,FALSE,"white bean",FALSE,29
"1399",2.37491163119512,FALSE,TRUE,"lentil",FALSE,1429
"1400",4.4998325643697,TRUE,TRUE,"chicken",FALSE,1559
"1401",1.81253255692811,FALSE,FALSE,"beef pot pie",FALSE,1168
"1402",1.81253255692811,TRUE,FALSE,"chicken parmesan pst",FALSE,1175
"1403",1.81253255692811,FALSE,FALSE,"missing",FALSE,1163
"1404",3.249879074267,TRUE,TRUE,"fiesta chicken tortl",FALSE,1296
"1405",0.999962792082155,FALSE,FALSE,"ham",FALSE,948
"1406",0.999962792082155,TRUE,FALSE,"chicken",FALSE,1006
"1407",0.999962792082155,FALSE,FALSE,"beef",FALSE,1007
"1408",0.999962792082155,TRUE,FALSE,"chicken",FALSE,1005
"1409",2.34991256139306,TRUE,TRUE,"chicken corn chowder",FALSE,1392
"1410",0.281189537133502,FALSE,FALSE,"missing",FALSE,253
"1411",1.31255116088704,TRUE,FALSE,"chicken",FALSE,397
"1412",1.43754650989731,FALSE,FALSE,"bean bacon ham",FALSE,1055
"1413",0.374986047030808,FALSE,FALSE,"missing",FALSE,280
"1414",0.374986047030808,FALSE,FALSE,"missing",FALSE,279
"1415",1.99992558416431,FALSE,FALSE,"black bean",FALSE,796
"1416",1.87493023515404,TRUE,FALSE,"chicken & rice",FALSE,88
"1417",1.34375,FALSE,FALSE,"hearty veg & pasta",FALSE,502
"1418",2.37491163119512,FALSE,TRUE,"missing",FALSE,1394
"1419",3.249879074267,TRUE,TRUE,"fiesta chicken rice",FALSE,1295
"1420",1.87493023515404,FALSE,FALSE,"tomato",TRUE,1200
"1421",1.81253255692811,FALSE,FALSE,"country potato",FALSE,1165
"1422",8.99966512873939,FALSE,FALSE,"beef",FALSE,294
"1423",1.87493023515404,FALSE,FALSE,"vegetable",FALSE,70
"1424",0.874967443071886,FALSE,FALSE,"french onion",FALSE,1187
"1425",1.99992558416431,FALSE,FALSE,"potato",FALSE,1207
"1426",0.124995349010269,TRUE,FALSE,"chicken vegetable",FALSE,966
"1427",1.31255116088704,FALSE,TRUE,"bean bacon",FALSE,1480
"1428",1.34375,FALSE,TRUE,"vegetable beef",FALSE,1530
"1429",0.437583717815151,FALSE,FALSE,"beef",FALSE,888
"1430",2.34991256139306,FALSE,TRUE,"beef & vegetable",FALSE,1261
"1431",2.34991256139306,FALSE,TRUE,"sirloin burger",FALSE,1322
"1432",1.81253255692811,TRUE,FALSE,"country chicken",FALSE,1173
"1433",0.528780324453044,FALSE,FALSE,"hot & spicy",FALSE,51
"1434",0.241191025450216,FALSE,FALSE,"noodle",FALSE,704
"1435",0.241191025450216,FALSE,FALSE,"oriental noodle",FALSE,705
"1436",1.16255674207471,FALSE,FALSE,"missing",FALSE,847
"1437",13.4371000148832,FALSE,FALSE,"cream of mushroom",FALSE,606
"1438",0.812569764845959,FALSE,FALSE,"beef",FALSE,233
"1439",1.31255116088704,TRUE,TRUE,"cream of chicken",FALSE,1488
"1440",6.37476279952374,TRUE,FALSE,"chicken & rice",FALSE,440
"1441",1.87493023515404,TRUE,FALSE,"chicken noodle",FALSE,103
"1442",3.99985116832862,FALSE,FALSE,"beef",FALSE,657
"1443",1.87493023515404,FALSE,FALSE,"corn chowder",FALSE,1202
"1444",2.32491349159101,TRUE,TRUE,"chicken //egg noodle",FALSE,1398
"1445",2.99988837624646,FALSE,FALSE,"cream of potato",FALSE,1181
"1446",0.999962792082155,FALSE,FALSE,"beef",FALSE,1185
"1447",1.31255116088704,FALSE,FALSE,"cream of mushroom",FALSE,799
"1448",1.87493023515404,FALSE,FALSE,"clam chowder",FALSE,319
"1449",0.444983442476559,FALSE,FALSE,"dbl ndl in chckn brt",FALSE,458
"1450",1.87493023515404,FALSE,TRUE,"split pea",FALSE,1452
"1451",0.437583717815151,FALSE,FALSE,"shrimp",FALSE,892
"1452",1.87493023515404,FALSE,FALSE,"vegetable",FALSE,959
"1453",2.99988837624646,TRUE,FALSE,"chicken and pasta",FALSE,1182
"1454",6.18736977228754,TRUE,FALSE,"chicken & rice",FALSE,1112
"1455",0.528780324453044,FALSE,FALSE,"regular",FALSE,52
"1456",0.999962792082155,FALSE,FALSE,"tortilla",FALSE,133
"1457",0.124995349010269,FALSE,FALSE,"cream of broccoli",FALSE,762
"1458",2.49990698020539,FALSE,TRUE,"bean and ham",FALSE,1543
"1459",2.32491349159101,FALSE,TRUE,"missing",FALSE,1421
"1460",0.437583717815151,FALSE,FALSE,"beef",FALSE,891
"1461",1.81253255692811,FALSE,FALSE,"cream of mushroom",FALSE,105
"1462",1.81253255692811,TRUE,FALSE,"cream of chicken",FALSE,106
"1463",0.159994046733145,TRUE,FALSE,"chicken",FALSE,877
"1464",2.34871260604257,FALSE,TRUE,"corn chowder",FALSE,1292
"1465",0.749972094061616,FALSE,FALSE,"hearty bean",FALSE,838
"1466",1.31255116088704,FALSE,TRUE,"tomato",TRUE,1371
"1467",0.343787207917845,FALSE,FALSE,"onion",FALSE,898
"1468",0.864967815151064,FALSE,FALSE,"potato garlic chives",FALSE,997
"1469",1.81253255692811,FALSE,FALSE,"cream of celery",FALSE,107
"1470",1.78113372525673,TRUE,FALSE,"chicken",FALSE,86
"1471",1.6249395371335,FALSE,FALSE,"split pea",FALSE,68
"1472",0.124995349010269,FALSE,FALSE,"cream of potato",FALSE,763
"1473",0.281189537133502,FALSE,FALSE,"beef",FALSE,228
"1474",0.224991628218485,FALSE,FALSE,"lentil",FALSE,56
"1475",0.224991628218485,FALSE,FALSE,"split pea",FALSE,57
"1476",0.0525980428635214,FALSE,FALSE,"missing",FALSE,886
"1477",0.0699973954457509,FALSE,FALSE,"mushroom",FALSE,887
"1478",0.149994418812323,FALSE,FALSE,"missing",FALSE,844
"1479",1.51254371930347,FALSE,FALSE,"missing",FALSE,24
"1480",0.23759115939872,FALSE,FALSE,"black bean",FALSE,55
"1481",2.32491349159101,TRUE,TRUE,"chicken & rice",FALSE,1410
"1482",3.99985116832862,FALSE,FALSE,"creamy buternut sqsh",FALSE,711
"1483",0.37878590564072,FALSE,FALSE,"oriental noodle",FALSE,53
"1484",1.31255116088704,FALSE,TRUE,"cream of mushroom",FALSE,1510
"1485",0.124995349010269,FALSE,FALSE,"sweet corn chowder",FALSE,58
"1486",0.224991628218485,FALSE,FALSE,"red beans and rice",FALSE,59
"1487",2.37491163119512,FALSE,TRUE,"meatball",FALSE,1432
"1488",0.439983628516148,FALSE,TRUE,"beef",FALSE,1563
"1489",2.37491163119512,FALSE,TRUE,"meatball",FALSE,1309
"1490",3.249879074267,FALSE,TRUE,"vegetable",FALSE,1532
"1491",0.437583717815151,FALSE,FALSE,"beef",FALSE,36
"1492",0.424984186634916,FALSE,FALSE,"beef",FALSE,728
"1493",0.551179490995684,FALSE,FALSE,"seafood",FALSE,964
"1494",0.424984186634916,TRUE,FALSE,"chicken",FALSE,727
"1495",0.37878590564072,FALSE,FALSE,"noodle",FALSE,54
"1496",3.99985116832862,TRUE,FALSE,"chicken",FALSE,725
"1497",6.37476279952374,FALSE,FALSE,"cream of potato",FALSE,459
"1498",2.32491349159101,TRUE,TRUE,"chicken vegetable",FALSE,1274
"1499",0.499981396041077,TRUE,FALSE,"noodle with chicken",FALSE,897
"1500",3.99985116832862,FALSE,FALSE,"creamy buternut sqsh",FALSE,717
"1501",3.99985116832862,FALSE,FALSE,"missing",FALSE,718
"1502",0.406184886143771,TRUE,TRUE,"chicken",FALSE,1568
"1503",3.249879074267,FALSE,TRUE,"cream of mushroom",FALSE,1509
"1504",0.999962792082155,FALSE,FALSE,"beef",FALSE,1188
"1505",3.62486512129781,FALSE,FALSE,"13 bean",FALSE,117
"1506",0.124995349010269,FALSE,FALSE,"potato leek",FALSE,965
"1507",0.749972094061616,FALSE,FALSE,"beef",FALSE,1186
"1508",0.187593019794612,FALSE,FALSE,"missing",FALSE,843
"1509",1.87493023515404,FALSE,TRUE,"tomato",TRUE,1454
"1510",0.39618525822295,TRUE,FALSE,"chicken",FALSE,1158
"1511",0.39618525822295,FALSE,FALSE,"beef",FALSE,1159
"1512",0.374986047030808,FALSE,TRUE,"beef",FALSE,1541
"1513",0.249990698020539,FALSE,FALSE,"beef",FALSE,227
"1514",0.424984186634916,TRUE,TRUE,"chicken",FALSE,1566
"1515",0.249990698020539,FALSE,FALSE,"homestyle//vegetable",FALSE,851
"1516",1.87493023515404,TRUE,FALSE,"chicken & rice",FALSE,341
"1517",0.499981396041077,FALSE,TRUE,"beef",FALSE,1564
"1518",0.418784417324007,TRUE,FALSE,"chicken",FALSE,335
"1519",1.87493023515404,TRUE,FALSE,"chicken tortilla",FALSE,340
"1520",1.37494883911296,FALSE,FALSE,"cheddar broccoli",FALSE,952
"1521",0.374986047030808,FALSE,TRUE,"clam chowder",FALSE,1289
"1522",3.49986977228754,FALSE,FALSE,"bean",FALSE,903
"1523",1.24995349010269,FALSE,FALSE,"minestrone",FALSE,69
"1524",1.34375,FALSE,FALSE,"tomato",TRUE,798
"1525",0.287589299002828,TRUE,FALSE,"chicken vegetable",FALSE,47
"1526",0.287589299002828,FALSE,FALSE,"beef",FALSE,48
"1527",1.87493023515404,FALSE,FALSE,"lobster bisque",FALSE,321
"1528",4.69982512278613,FALSE,FALSE,"beef country veg",FALSE,500
"1529",4.64982698318202,FALSE,FALSE,"missing",FALSE,552
"1530",0.249990698020539,TRUE,FALSE,"chicken",FALSE,226
"1531",0.474982326239024,FALSE,FALSE,"beef",FALSE,729
"1532",0.524980465843131,FALSE,FALSE,"chkn ndl w/wht chkn",FALSE,1048
"1533",0.256190467331448,FALSE,FALSE,"zesty black ben w/rc",FALSE,972
"1534",1.87493023515404,FALSE,FALSE,"tomato",TRUE,82
"1535",0.65617558416431,FALSE,FALSE,"vegetable",FALSE,1212
"1536",1.34375,FALSE,FALSE,"tomato",TRUE,666
"1537",2.34991256139306,FALSE,TRUE,"sirloin burger",FALSE,1449
"1538",1.31255116088704,TRUE,FALSE,"chicken noodle",FALSE,1097
"1539",3.28107791337997,FALSE,TRUE,"vegetable beefstock",FALSE,1539
"1540",1.31255116088704,FALSE,FALSE,"crab bisque",FALSE,812
"1541",1.78113372525673,TRUE,FALSE,"chicken",FALSE,76
"1542",3.49986977228754,FALSE,FALSE,"vegetable",FALSE,116
"1543",1.99992558416431,FALSE,FALSE,"vegetable",FALSE,925
"1544",0.728772882869475,TRUE,FALSE,"chicken w wht wld rc",FALSE,1001
"1545",1.87493023515404,TRUE,FALSE,"black bean & chicken",FALSE,1025
"1546",3.99985116832862,FALSE,FALSE,"missing",FALSE,713
"1547",3.99985116832862,FALSE,FALSE,"missing",FALSE,715
"1548",0.418784417324007,FALSE,FALSE,"beef",FALSE,1024
"1549",0.131195118321179,FALSE,FALSE,"miso",FALSE,1122
"1550",6.1247721015032,FALSE,FALSE,"beef",FALSE,865
"1551",2.99988837624646,FALSE,FALSE,"lentil",FALSE,1179
"1552",1.87493023515404,FALSE,FALSE,"black bean",FALSE,25
"1553",1.87493023515404,FALSE,FALSE,"mixed bean",FALSE,958
"1554",0.224991628218485,FALSE,FALSE,"spinach",FALSE,1023
"1555",3.49986977228754,FALSE,FALSE,"pea",FALSE,902
"1556",0.999962792082155,FALSE,FALSE,"turkey",FALSE,949
"1557",0.281189537133502,TRUE,FALSE,"chicken mushroom",FALSE,260
"1558",2.24991628218485,TRUE,FALSE,"chicken tortilla",FALSE,719
"1559",0.0625976707843429,FALSE,FALSE,"missing",FALSE,325
"1560",1.31255116088704,FALSE,TRUE,"cream of celery",FALSE,1490
"1561",6.24976745051347,TRUE,FALSE,"chicken noodle",FALSE,483
"1562",2.34991256139306,FALSE,TRUE,"beef & vegetable",FALSE,1388
"1563",1.87493023515404,TRUE,FALSE,"chicken vegetable",FALSE,822
"1564",0.287589299002828,FALSE,FALSE,"missing",FALSE,49
"1565",1.21755469563923,TRUE,FALSE,"chicken & wild rice",FALSE,225
"1566",1.34375,FALSE,FALSE,"spicy vegetable",FALSE,516
"1567",1.32255078880786,FALSE,FALSE,"tomato",TRUE,517
"1568",1.32255078880786,FALSE,FALSE,"cream of chile",FALSE,1056
"1569",1.81253255692811,FALSE,FALSE,"missing",FALSE,1164
"1570",0.999962792082155,TRUE,FALSE,"chicken",FALSE,950
